Gene	SMRT_0hr	NCoR1_0hr	SMRT_6hr	NCoR1_6hr
Tle1	-0.338188746471689	-0.230958403869622	-1.06436900699271	0.285063050930244
Tle3	0.666159651046602	0.505372118245915	-0.0191249015988944	2.13266963898531
Tle4	-1.12137581668972	-0.044704044583873	-1.39892811105197	-0.161031792003621
Tlk2	-0.949754867016159	-0.185066422218919	-0.388487322123891	0.748109260359648
Tln2	-7.19193187919278	3.95819138933817	-4.30568492216667	2.11730681416349
Tlr1	-0.705795409078782	-0.465500891760376	-2.83675015741586	-2.39158166691047
Tlr11	0.428036254646856	-1.22035472593864	1.3691070332047	-2.49120390391571
Tlr12	-0.246259286046309	-0.516426204277447	0.170622601805145	-1.50659981806482
Tlr13	4.03519490726609	3.30677351087435	3.28152897412796	2.52074467291179
Tlr2	-0.102940546751519	-0.187607722178142	-3.50626902880234	0.252842578077792
Tlr3	0.609458519933186	-0.0521143473138195	3.4142353202016	-0.422978172955112
Tlr4	-6.89155744917159	1.4037207476862	-6.71204105153031	2.17926930417255
Tlr6	0.728600877484457	0.641261715704545	-0.76160506687907	-1.31837110947826
Tlr9	-0.74032448368475	-0.914796813237996	0.741726320663775	-0.68050068052795
Tm2d2	0.116068649681402	-0.171342228132439	-0.114307998553057	-0.690526463399473
Tm6sf1	-0.320364484715962	-0.0893377199063142	0.0138044454884062	-0.790776090532378
Tm7sf2	-0.441601639421962	0.232629999445244	-0.617919668000651	0.211500011750286
Tm7sf3	-0.318385097080592	-1.65459458402386	-1.18001950304135	-0.439681633953751
Tm9sf1	-0.466213448215935	0.176725712067348	-0.61803161800438	0.0596951948958426
Tm9sf2	-0.7645488831728	0.257298461220167	-0.761766638716201	0.40030449913813
Tm9sf3	-0.588889652115148	0.392435093156002	-0.791912155659242	0.0194958587612133
Tmbim1	-0.267622942467979	0.842353329210062	-0.104103758019476	0.91056489491587
Tmc3	2.21422496185755	-0.801806786711542	-2.26642484898705	0.0248519674205516
Tmc4	-0.0423678039155331	-1.96268101393422	-0.609698999461594	-0.103585827600053
Tmc6	-0.647775022759282	-0.549256017947966	-1.25037988793679	-0.575476219274722
Tmc8	-0.655614153458932	-0.893795144918345	-2.58452890924659	-2.73453565100263
Tmcc2	-0.0819674836060237	-1.62254027142645	-0.568982396584712	-0.402476855791614
Tmcc3	0.979478176889484	0.611251689980992	1.86060526416617	0.169506151126446
Tmed1	-0.777289221938861	-0.638573683892147	-0.576579923698507	-0.783809672426787
Tmed5	0.54552736170942	0.644973825498909	0.549452114500122	1.01873517745225
Tmem101	-0.683116400756005	-0.752123049831974	-0.76452382399124	-0.684289125143489
Tmem106a	0.606060180821743	-0.580877580018785	0.729393825314792	0.935526393792617
Tmem109	-0.71177869273063	0.0184671812145832	-1.16056435559055	-0.449743747977852
Tmem11	0.566301330498706	-0.258157686548126	0.704567561120063	-0.0927555373363159
Tmem110	-0.429473870238961	-0.337878345641017	-0.870114120175766	0.299109628316383
Tmem120a	-0.054068899637272	0.445658354584378	-0.606500428995638	1.02602409891571
Tmem120b	0.534629097674532	0.810601841009897	-0.195468347969588	2.25644949117036
Tmem126a	0.396699828124802	-0.260472709208027	-0.0025194358515919	-0.992587372469261
Tmem128	0.577145551062627	0.46103747243508	0.489298207781758	0.69371466420059
Tmem129	0.949908983768665	0.509894973594776	0.360339179830564	0.495048980613088
Tmem132a	-0.541993996435566	-2.70631065292496	-0.425999936891366	-2.0601072978642
Tmem135	0.582625064821929	0.0747730112277479	0.470234766817586	-0.0922804384341805
Tmem140	1.0547384652335	-0.442681205447025	1.22460527335579	2.2109592803745
Tmem143	-0.0741965612505104	-0.368935111281599	-0.145270404713541	-0.839279741834684
Tmem144	-0.198045185178845	0.1823665004275	-0.0972650821876597	-1.7568997039399
Tmem147	0.51108096886968	-0.452723896940624	0.936435565125395	-0.834499869977462
Tmem154	1.1246668555579	-0.859574837457706	1.10885395628094	-1.8641357319843
Tmem158	-0.52196025570346	2.51637621422281	0.57858803796885	2.59405396024772
Tmem159	1.42108639942847	0.132303309979996	2.09251299178858	0.0109523376437582
Tmem161b	0.626238574802859	0.685249252180413	0.353762921369062	0.138802600029039
Tmem164	0.107181384002959	0.855626421874832	-0.526568840658684	1.00145813796413
Tmem165	0.714982738962705	0.735201926840616	0.69968227170663	1.38136113699138
Tmem167b	0.190260986086849	0.911744728876427	0.210557714167013	0.585362398123836
Tmem170b	0.873346793925726	0.426398684565835	0.500754534725134	0.485503311021814
Tmem173	-0.129938202393365	0.372438026228026	-0.172147983611222	0.911285514034717
Tmem176a	-2.37514426996688	0.95672745152778	-5.12593693285205	0.942414009749952
Tmem176b	-2.41309401095923	0.307183146261874	-4.76331880707999	1.03446927210986
Tmem183a	0.120555351046665	1.15504988910915	0.297190364252024	1.15647511551912
Tmem184b	-0.414088197300876	0.0891644285347315	0.806948322805095	1.82033345869116
Tmem184c	0.654699947002569	-0.0867266334395479	0.12257654201186	-0.80952822922293
Tmem189	-0.370147118671486	0.575769479900113	-0.625410925837237	0.717190200829097
Tmem192	0.625840340161071	0.00109125508598537	0.670849289945744	0.0164583163741096
Tmem194	0.15354052974033	0.601234427445237	0.203412594033987	1.58485309971201
Tmem194b	0.643463342368655	0.675980883003023	0.38051511500819	0.0897639725850665
Tmem2	-0.561649710582406	-0.254882298928722	-1.3600047938494	0.915173392587822
Tmem200b	0	-2.64876495955621	4.15758697305836	1.32208988318738
Tmem201	-0.824368594000645	0.084710507756109	-0.470125216027068	-0.286420966719352
Tmem205	-0.62152739175066	-0.581863051876137	-0.594901590457205	-0.597267511567712
Tmem206	0.859977969603417	0.320254246243452	0.760276400802774	-0.112804495641591
Tmem214	-0.0767242871050494	0.562080538347747	0.206414422181111	1.28672886372061
Tmem216	-0.54967684556507	-0.523034283245191	-1.00147879631973	-0.832591876931276
Tmem219	0.430035441980014	-0.0764229480368409	0.705343772294349	0.751458651622814
Tmem223	0.232470732262104	-1.42194510921681	-0.311606173488527	-0.582180052316744
Tmem229a	2.40671686916631	-5.26341402391126	3.03399703390143	-4.98661765317622
Tmem229b	0.234060781036903	-0.118635195397041	2.17935199618547	0.135131745477339
Tmem230	-0.436613930396795	-1.10442709219431	-0.602446303815267	-1.12142442261142
Tmem237	1.17071001366543	0.862026901684809	1.01282694586101	1.42028484822685
Tmem238	-1.00073654412672	-0.348397431821286	-0.224269642543152	-1.15433111434478
Tmem242	0.143662302367711	-0.28739141648732	0.734071014833117	-0.0275601660507647
Tmem243	0.32241232676381	0.44143036254133	-0.897527086731408	1.61574927156429
Tmem245	-0.193390311409793	0.28057344489303	-0.0726846060311604	0.206746166873906
Tmem261	0.511032327479138	-0.0667923916201461	0.397265851247366	-0.459138507206623
Tmem27	2.46315443770453	-1.02195438098145	2.5702496685109	0.320729799534158
Tmem30a	0.525462216002153	0.313749096710933	0.607809160609979	0.624846559468967
Tmem33	0.683740326720966	0.967210828222455	0.502188864092583	0.955695669332994
Tmem38b	0.495382409978261	0.0442255668436063	0.72382451808734	-0.328332047730655
Tmem39a	-0.265203058716018	0.485737467270383	-0.894383886220039	1.87186389936723
Tmem39b	-0.669692803087497	-0.593243352670833	-0.404292735432627	-0.582652806955291
Tmem41b	0.231953459819455	0.145023650906807	-0.00209024671906079	-0.160082722659936
Tmem5	-0.377673105774492	0.605429796920666	-0.0547419836571962	0.982608114310681
Tmem50a	0.642252113707664	-0.0273367930699733	0.584548698570535	0.636885312616865
Tmem50b	0.820449288235624	0.501812875215371	0.329371099262865	0.594328396497585
Tmem51	-2.0700214718942	-1.064159042528	-1.54548864246927	-0.674381744061135
Tmem55a	0.79504512151355	0.392904485251475	2.1045203493286	-0.0789580246103534
Tmem55b	0.147613783660222	0.394184697844746	0.023547177581307	0.805404577107083
Tmem63a	0.18038262250353	-1.29517744760987	-0.316988462006101	-0.930608996440676
Tmem63b	-0.229839581276453	0.768842589233845	-0.701658373014753	2.11705912377344
Tmem64	0.305865412921827	-0.351519279901765	0.811306879041354	-0.602654391553209
Tmem65	0.580221445353713	0.728764129335189	0.160430303976783	0.313805007205064
Tmem67	-0.0380620259637929	0.141796530651885	0.454267129370321	0.761189353560538
Tmem79	-0.772308703156207	-1.20125878504577	-0.0832902821502252	-1.46034389700848
Tmem80	0.465686018426027	-0.415401743669489	0.823455834842752	0.317640127263603
Tmem82	3.77247954970584	0.613986182641052	4.48176985220194	0.746004776004572
Tmem86a	0.981297175391397	0.292185356775462	2.24466102967869	0.147221889816257
Tmem87a	-0.1456106236837	0.712282555642817	-0.0820478539168036	-0.241821637880547
Tmem88b	-1.91472086428478	-0.388645435748345	-5.18338574654114	1.67594524047284
Tmem97	-0.448057370061853	0.0435296394841664	-0.330825961325652	-0.916491987277436
Tmem9b	0.55191585564616	0.0936261165305518	0.11044681100099	0.085483911767486
Tmppe	-0.415677986148994	0.711821574172515	-0.356272570609957	0.284267457472369
Tmsb10	0.630090775955659	-0.224148248102233	0.957030346953974	0.43813329045558
Tmsb4x	1.06116553770809	0.589199751740931	0.957969661776072	0.48526733049076
Tmtc2	3.18803094912132	4.54298585058133	0.986784062139236	5.96943767022044
Tmtc3	0.584669951156399	0.782452496998154	0.314644519126478	0.830308406691826
Tmtc4	0.612905580342857	0.195105863363274	0.673709681956864	0.558967747130426
Tmub1	0.692619699600893	0.111659473283411	0.463957117558012	0.35388996380226
Tmx2	-0.297747620290909	0.102234476915157	-0.108671715943379	-0.619721701808267
Tmx3	-0.378580159063693	0.199079576041802	-0.654294356021891	-0.133307346947063
Tmx4	0.840267543937678	0.081305416151211	0.337909775603686	-0.200038041368796
Tnf	0.527447370718869	0.293091322692507	1.32805199762407	0.928489415655993
Tnfaip1	-0.686877623218917	-0.368187918874963	-0.733282166102603	-0.615490266187391
Tnfaip2	-1.11294494395494	-0.709834011842719	-1.19813782998212	-0.52739241451063
Tnfaip3	-0.184474544465615	0.819555569518861	-0.806560421023037	2.26160768569502
Tnfaip8	0.74894293970276	-0.35441544565659	0.322912306646629	-0.272314789043573
Tnfaip8l1	0.192613038600452	-0.970444925301163	-0.57703726269899	-1.08572644774013
Tnfaip8l2	0.0363882244832876	0.412505651402148	-0.125022622203587	1.26566517494788
Tnfaip8l3	1.63848791196223	1.38111645310021	4.75627840618546	2.05864941655035
Tnfrsf11a	0.272668598606937	0.466689455472442	-0.185794982753114	0.117746371513629
Tnfrsf12a	-0.242592252683741	0.230458144335806	-0.387906597100332	-0.0439750558082842
Tnfrsf13c	-0.994895429756748	-2.24466417576686	0.755150226680698	-0.780179298045332
Tnfrsf14	0.943262552966929	0.174671292515103	-0.46607640441713	0.875009280320078
Tnfrsf18	1.6187099027335	-1.20048794700928	0.377169664980757	-0.0963188575213062
Tnfrsf1a	-0.290116412467212	-0.233446643449329	-0.322939397211295	0.922629565822784
Tnfrsf1b	-1.2123824590247	0.115147578499991	-1.72945630967807	-0.167160770290808
Tnfrsf21	1.12680364714949	0.181169658017527	0.162467456968898	-0.322709172347288
Tnfrsf26	0.680541768136613	-1.00575044876496	4.76423707902275	-3.28933989170793
Tnfrsf8	0	-0.189788178491491	-5.14103143763668	2.17005950648297
Tnfrsf9	0.0724313100391607	3.21319219519978	-4.17971385785026	2.46006127235828
Tnfsf10	-2.2161679503725	2.23005996015898	0.894184169269	4.48617667283131
Tnfsf13b	3.00071502207632	0.67759551257747	1.65699205924743	-0.0872243548467638
Tnfsf14	0	0	2.80553772670471	7.35891830605274
Tnfsf15	1.46390207008014	-0.185915169728721	1.76885869146702	-1.75582522027103
Tnfsf8	0.0938767280746808	0.987404262814892	2.31920757371308	0.956094388039055
Tnfsf9	-0.266340164145231	0.322218259567079	-1.87212213937495	2.34745164269549
Tnik	-5.40375597116753	-5.23917074992282	-4.81671601881298	-3.65964056547352
Tnip1	0.174705431426959	-0.239925720104367	1.10447794204196	-0.421105864710759
Tnip2	-0.0626972841629019	0.365690672531525	-0.699500028966584	1.31110830424792
Tnip3	-1.41014932336929	1.29230270033342	-3.74207572756323	1.33189082226339
Tnk2	-1.67429266601703	0.468648001772781	-1.9105230002945	0.608475614013742
Tnks1bp1	0.512322537889555	-0.0135798336173478	1.11736614334329	0.959033405553379
Tnks2	-0.723460686242475	0.371193391954961	-0.802494117358989	0.464010355581756
Tnni2	0.282348336264469	0.67956509942596	-0.272132866323903	1.02707669404906
Tnni3	0.641438726962037	-0.66033209056946	0.40647356663334	-0.843464810114857
Tnrc6b	-0.00798091541428883	-0.00593651231310164	-0.308011413472518	-1.04866183841305
Tnrc6c	-0.679204542367969	0.189186899119632	-0.646604879638784	-0.192298075740826
Tns2	-1.05103055464578	-0.536125341655495	-2.06944928272005	1.38663389064498
Tns4	-0.344426067837177	-1.69309802377707	0.325238282908358	-2.18795561904557
Tob1	-0.486697291850891	-0.57080558342425	-0.697491510567971	0.204280607742588
Tom1	0.271476978149126	-0.533003563129496	0.733639581587193	-0.298602742248734
Tom1l2	1.2392537786684	0.127723474128328	0.623787192593117	-0.244769138852358
Tomm7	0.513746957837726	0.0154940670267148	0.662445696896746	0.248094143545973
Tonsl	-0.307187728119482	-0.583668711092182	-0.756724617886344	-0.747527171622375
Top1	-0.663615472999185	-0.214153079863269	-0.289109739433194	0.0996805306071856
Top1mt	-0.522616866606889	-0.547371439509361	0.0760229804042492	-0.821419146791923
Top2a	-0.145477305262562	-0.541484230713274	-0.389606281454855	-0.950567290154914
Top3a	0.702942989505895	-0.118529201307984	0.776135329674321	-0.0218931034496777
Tor1a	-0.79002179692573	0.10037355353328	-1.25129126334082	0.232394556168591
Tor1aip1	-0.251943911114322	0.302722143662362	0.308229138525764	1.2894435678482
Tor1aip2	-0.0740046861866085	0.631557011131616	0.443260525088046	1.77682625466691
Tor1b	-0.712122432070151	0.229857729644721	-0.56392830187322	0.193656634300359
Tor2a	-0.604759469155785	-0.0559928344270358	-0.272958832862364	-0.281945963246026
Tor3a	-0.13082466832857	0.573637379184465	1.06123653740456	1.88440805526514
Tor4a	-0.525960987001615	0.217270422901615	-0.762917884583674	-0.0376981331890755
Tpbg	1.52842024073241	3.49978962881826	-0.438250371203083	1.00747287512994
Tpcn1	0.654993415238417	0.739938680771535	0.731776332893422	-0.535625444532727
Tpd52	-0.997502863436012	0.568076756174265	-0.545778647693776	0.81928135817124
Tpi1	-0.8211968360096	-0.0557368328294707	-0.843871210105644	-0.0518396905916673
Tpm1	-0.499135753027815	-0.433599856123331	-1.40381367534276	1.39321770497973
Tpm2	3.39997748084903	-5.1008863141005	3.77330089723438	-4.84501416961939
Tpm4	0.535484698152805	0.0753707935890502	0.060474297843023	0.63159238866417
Tpp1	0.322678663356298	0.162204933467915	0.107301287226373	0.979900518544919
Tppp	1.69298456895774	0.612761073274598	2.08349965983383	0.624138294234593
Tppp3	1.99143940963326	-0.965776357308923	1.25847400870136	1.74115897724442
Tprn	-0.706495768486261	0.192280156577219	-0.418213983783992	0.0248612931868908
Tpst1	0.4669473016511	0.16613508865001	1.2180151895889	1.1465690401085
Tpst2	0.404725384866986	-0.298075011794914	0.572896727264375	1.62712441502129
Traf1	-1.71023754142608	2.01332194091365	0.18803552867388	0.996293523688642
Traf3ip2	0.48220158430233	0.286139551153261	0.0475854737304352	0.911117683382738
Traf4	-2.23789711004348	-0.863935824071539	-0.448044064842598	1.51382175917728
Traf5	-0.586963474079379	-1.35054079684295	-0.0217453217429299	-1.00748053876266
Trafd1	0.500171085854393	0.0779994944053117	1.2656947867261	1.1662864707179
Tram2	0.511688027743153	1.41153316796486	-2.42841178470398	1.66511758794219
Trappc1	0.67172168153099	-0.415555210605861	0.544044476547909	-0.282128219439989
Treml4	0.641213871891566	-1.47702409770903	0.431697735639263	-2.36696057246798
Trex1	-0.0935821178335808	-0.350487543380258	0.839079222176427	1.20008327678271
Trf	3.29196761518597	1.17529866037089	2.46859241982515	2.87136225727323
Trib1	-0.54919383624558	-0.546280841977465	0.306336897709507	0.644220069283957
Trib2	4.31381671697805	4.3284669095302	1.44102581385641	1.62353093439171
Trib3	1.98658705557553	0.107988049194809	2.34119461707627	1.99953385743427
Trim11	1.12924869603342	-0.0904687130531992	0.747581562897007	-0.107965289534998
Trim12a	0.81657003024299	-0.0736196041740396	1.35610494795455	0.419581734064931
Trim12c	0.594072105998681	-0.199441749104826	0.905195609180559	0.803048804497651
Trim14	-1.25685684770659	-0.859143163886057	0.0387877097353417	0.704816400991461
Trim2	2.72600751532123	0.252729946355133	2.62117616736652	-0.679718348566498
Trim21	0.387823430369801	0.100983531991881	0.864537823730241	0.765971202385778
Trim25	-0.407740097879497	-0.523009459007697	0.759394230497026	1.20360237257021
Trim28	-0.22052445960341	-0.195179410678572	-0.0454540475822336	-0.704627680918621
Trim3	0.101696794047016	-0.54139643872749	-0.716197639429585	1.02153482745177
Trim30a	0.404799092118144	-0.565166622805206	0.707822192737566	0.782786969824991
Trim30b	-0.29271261156777	-2.36121215449096	0.906373827231051	2.10038324120562
Trim30d	-0.0722700516008405	-0.387337170854982	0.733481089603279	0.829626164560575
Trim33	-0.295782686398512	0.542548497704555	-0.445463917855845	0.690481346711928
Trim34a	0.727632334959331	-0.679342816545077	1.3526988178692	0.599015590751562
Trim35	0.238433439652606	0.229435175479432	-0.0880372728754318	0.984042197162032
Trim37	-0.637982183764527	-0.692132105211227	-0.467205294113628	-1.08001241483924
Trim46	1.95465113708256	-0.8237166485843	0.160695545456052	0.295630105426551
Trim56	0.680229883819427	0.288173882402316	1.11639925917948	0.677660230883755
Trim59	-0.380761177351234	-0.620553623715857	-0.930750355574665	-1.0966935328935
Trim62	-0.261438056043579	-0.527985123818936	-0.773250593729137	-0.745254099653441
Trim65	-1.01964087916716	-0.513660315102733	-2.01009634291204	-0.963229900169779
Trim68	1.83989818582415	0.38244225464552	1.08467539688551	-0.147881201014494
